epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,14.7994,0.50931,0.59851,0.47807,0.8834,0.95038,0.88565,0.92861,0.77078,0.95561,0.86094,0.91372,0.59813,0.62122,0.80124,0.49895,0.87333,0.000144199,0.000144199,0.000144199
1,42.8144,1.23026,2.12484,1.95732,1.42825,0.73619,0.44246,0.50762,0.37811,0.80299,0.38968,0.48729,0.30109,0.93993,1.26292,1.10133,1.15072,0.000144199,0.000144199,0.000144199
1,42.5703,1.2157,2.12575,1.92845,1.41796,0.74727,0.47949,0.55267,0.40201,0.73722,0.469,0.53671,0.32042,0.99061,1.18691,1.01526,1.20552,0.000144199,0.000144199,0.000144199
1,42.6034,1.22159,2.10181,1.95725,1.42351,0.81665,0.51012,0.58936,0.44281,0.80678,0.5012,0.57146,0.34545,0.9233,1.1647,1.05006,1.15453,0.000144199,0.000144199,0.000144199
1,42.6609,0.49176,0.62986,0.3145,0.90518,0.94597,0.92176,0.95812,0.84945,0.9427,0.91805,0.94829,0.67501,0.49638,0.57881,0.30002,0.89499,0.000144199,0.000144199,0.000144199
1,42.8734,0.47891,0.59312,0.3012,0.89732,0.97271,0.90914,0.95474,0.85651,0.96991,0.90176,0.95063,0.70266,0.51265,0.61673,0.30952,0.90093,0.000144199,0.000144199,0.000144199
1,42.8882,0.49813,0.64081,0.31496,0.90858,0.89253,0.89509,0.90955,0.80261,0.89016,0.88941,0.90008,0.65334,0.52587,0.6153,0.31265,0.92603,0.000144199,0.000144199,0.000144199
1,42.8775,0.48321,0.59248,0.306,0.90203,0.94404,0.90761,0.93762,0.8267,0.93814,0.90112,0.93452,0.66207,0.50714,0.58532,0.31924,0.90065,0.000144199,0.000144199,0.000144199
1,42.7094,0.48949,0.6193,0.31001,0.90464,0.96886,0.92809,0.959,0.85685,0.96014,0.91682,0.94498,0.67901,0.51698,0.5975,0.30912,0.90178,0.000144199,0.000144199,0.000144199
1,42.6639,0.47942,0.59175,0.3068,0.89945,0.96953,0.94604,0.98349,0.86394,0.95606,0.93137,0.9708,0.70137,0.50403,0.58365,0.2939,0.89699,0.000144199,0.000144199,0.000144199
